transaction_id,category,merchant_name,payment_method,city,device_type,ip_address,location_lat,location_lng
a207e1ed-7809-4f90-8d0f-f2debd9b8e82,Travel & Lodging,MakeMyTrip Flight Booking,Wallet,Mumbai,Web,192.168.1.106,19.076,72.8777
5454d9b1-c2d4-45f5-b155-3e3e668d5844,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.168,19.076,72.8777
6d2066cd-32ad-4c4e-a61e-4107ccc4ab01,Groceries,BigBasket,Wallet,Mumbai,iOS,192.168.1.56,19.076,72.8777
ceb7cfc3-5ce8-4262-8074-6763bc1c9335,Transport,Uber,Wallet,Mumbai,Web,192.168.1.153,19.076,72.8777
de3182eb-7cde-4708-9ecf-c32c3113b095,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.33,19.076,72.8777
b1df5b46-42d1-42d7-99b7-48e731861909,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.205,19.076,72.8777
398bcf37-d709-4bb3-91d4-1cf88bd85916,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.168,19.076,72.8777
bbd1c890-04ee-41c4-a58d-6ba6ef7e0113,Business Expense,Staff Salary - Ravi Verma,Wallet,Mumbai,iOS,192.168.1.214,19.076,72.8777
ee8d71f9-2209-482b-a422-f6dbaf1284af,Food & Dining,Local Cafe/Restaurant,Wallet,Jaipur,Web,192.168.1.47,19.076,72.8777
2efb94a4-29ea-4781-9268-12ed62b5c0ca,Allowance,Parent Support,UPI,Mumbai,Web,192.168.1.84,19.076,72.8777
5b401db7-e4af-4890-b0f8-2048081e8d83,Allowance,Parent Support,Debit Card,Mumbai,iOS,192.168.1.80,19.076,72.8777
cb9ddf14-081e-40e2-9628-c78873f41be1,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.56,19.076,72.8777
15d52b40-7ad7-4802-ae49-361a2c364af9,Transport,Uber Outstation,Wallet,Jaipur,Web,192.168.1.126,19.076,72.8777
d87bbe07-a787-4366-a4af-69c37bfed02d,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.25,19.076,72.8777
13bdf186-e461-44e4-aec7-9651f407aa0a,Transport,Uber Business Ride,Wallet,Mumbai,Android,192.168.1.29,19.076,72.8777
ea218f85-f706-4662-942c-2e7f68cfa89b,Food & Dining,Local Cafe/Restaurant,Wallet,Jaipur,iOS,192.168.1.133,19.076,72.8777
9a595218-21df-4777-a92c-0c58f6ec8cc5,Freelance Income,Upwork Global Escrow,Debit Card,Mumbai,iOS,192.168.1.74,19.076,72.8777
e916c047-42c7-41b5-acba-2f48472c0fe3,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.117,19.076,72.8777
afdfd598-1c6f-4d7c-8150-0711c9085426,Subscription,Netflix India,Wallet,Mumbai,Android,192.168.1.161,19.076,72.8777
b592669c-cd83-44d4-a9c5-8740a345959c,Utilities,Airtel Broadband,Wallet,Mumbai,iOS,192.168.1.26,19.076,72.8777
805d48f2-208b-4540-b840-c29f41bfee6b,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.222,19.076,72.8777
8cd7437f-ef22-4b14-854b-d67c25ad434f,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.112,19.076,72.8777
3648f47c-ce2b-41a2-a75b-08a5c1b0fb91,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Web,192.168.1.124,19.076,72.8777
80379f05-8226-4ae3-a410-b5e3c9dfc96c,Food & Dining,Local Cafe/Restaurant,Wallet,Jaipur,Web,192.168.1.152,19.076,72.8777
a2d0f92c-4fff-46f1-ae1e-740d5b214833,Transport,Uber,Wallet,Mumbai,Web,192.168.1.122,19.076,72.8777
db990521-fa44-4dca-b4e2-a14f51a5a77b,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.103,19.076,72.8777
d6cfe15d-ea77-454c-9d70-6b8bee0c12ee,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.219,19.076,72.8777
1fe16828-0263-4a4b-8377-e2b4c2ef05fd,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.231,19.076,72.8777
9fd30163-e488-4a44-86d4-2897235ef4bd,Transport,Uber Outstation,Wallet,Jaipur,Android,192.168.1.135,19.076,72.8777
22800c8c-8138-43ae-bb69-313802d4f1a4,P2P Transfer,Aarav Mehta,Wallet,Mumbai,Web,192.168.1.187,19.076,72.8777
e1507fca-58a2-4589-a87b-b9998da42b23,Groceries,BigBasket,Wallet,Mumbai,iOS,192.168.1.238,19.076,72.8777
8147bd15-6df5-460e-b282-843d3b166223,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Web,192.168.1.222,19.076,72.8777
0683ef73-53b6-4101-bc7d-41d72b5cc245,Travel & Lodging,Airbnb Lodging,Wallet,Jaipur,Web,192.168.1.94,19.076,72.8777
64e75101-6d07-4c32-9957-0c9b373f2c78,Shopping,Amazon,Wallet,Mumbai,iOS,192.168.1.14,19.076,72.8777
9a0d015f-daad-40a1-a3bd-a13943524ccf,Business Services,WeWork Office Space,Wallet,Mumbai,iOS,192.168.1.74,19.076,72.8777
2759a92b-04e9-451e-b94b-968926fb1724,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.113,19.076,72.8777
6c03b1a8-ea00-4462-802e-67ac073500f3,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.62,19.076,72.8777
07530dc2-f738-43c9-85ab-5bb3edffec52,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Web,192.168.1.67,19.076,72.8777
eafc1e38-1be0-45c2-8f53-08e5ee7c3eb0,Food & Dining,Local Cafe/Restaurant,Wallet,Jaipur,Web,192.168.1.156,19.076,72.8777
17d880b1-d01e-4a54-9993-19236b091ba1,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.244,19.076,72.8777
43dd9d97-cf15-4737-9e68-3333dbf341b2,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.100,19.076,72.8777
ed31f498-8f3b-42da-b097-3a422c0acc52,Transport,Uber Business Ride,Wallet,Mumbai,Web,192.168.1.19,19.076,72.8777
65efee77-ed48-4563-8a84-7aafc827c7c3,Transport,Uber Outstation,Wallet,Jaipur,Android,192.168.1.241,19.076,72.8777
5956e540-8b23-4520-97da-432283c17f9e,Allowance,Parent Support,Debit Card,Mumbai,Android,192.168.1.111,19.076,72.8777
66dd5b5e-3f12-42aa-a433-597f037ac853,Allowance,Parent Support,Credit Card,Mumbai,iOS,192.168.1.40,19.076,72.8777
568da35c-c33d-4490-a899-1336e0e662b5,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.79,19.076,72.8777
8e68ec52-4e9b-45b5-aa2c-96f8d5534c64,Shopping,Amazon Shopping,Wallet,Mumbai,iOS,192.168.1.23,19.076,72.8777
bdbe36d4-72c3-4b70-9e7e-041849ee925a,Business Expense,Inventory Supplier Co,Wallet,Mumbai,iOS,192.168.1.177,19.076,72.8777
a9e1a4c1-7453-4b27-b1a6-21105b7bef1c,Shopping,Amazon,Wallet,Mumbai,Android,192.168.1.212,19.076,72.8777
f7142ac6-1ba7-4523-9476-a141753475f5,Cashback,Wallet Promo,Debit Card,Mumbai,Web,192.168.1.16,19.076,72.8777
d988ca85-5ae4-4e6c-b6cb-27e95f4826c7,Shopping,Amazon,Wallet,Mumbai,Android,192.168.1.39,19.076,72.8777
fcc1db50-7580-4031-bb8e-1c57b2127f9b,Subscription,AWS Services Cloud,Wallet,Mumbai,Web,192.168.1.82,19.076,72.8777
04eec976-9c7c-4341-b1df-8c7453d18869,Shopping,Amazon Shopping,Wallet,Mumbai,Android,192.168.1.174,19.076,72.8777
3c0eefd9-b23d-414f-ad2b-418d4070299d,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.153,19.076,72.8777
ee3b7c98-0bbd-48a2-b513-85a4134e56ab,Shopping,Amazon,Wallet,Mumbai,iOS,192.168.1.79,19.076,72.8777
86241349-5fdc-4612-b3b1-e35903ad0481,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.105,19.076,72.8777
cb720bd8-01b2-4f12-b1df-f8e486e0051a,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.24,19.076,72.8777
7528204f-3a32-48d0-b084-10e22ed59b77,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.143,19.076,72.8777
b8dbd393-1084-4f93-b7bf-a6695e2db96e,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.220,19.076,72.8777
dc866c6b-8c57-42a9-85f0-24c940b98bd1,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.149,19.076,72.8777
7f167a06-e868-4fca-b1ea-f0c347621c43,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.92,19.076,72.8777
5b14a3d3-6585-45f2-b9ad-841547c1a897,Shopping,Amazon Office Supplies,Wallet,Mumbai,Web,192.168.1.235,19.076,72.8777
f0d68104-24d8-44ad-982e-ba16e54a2883,P2P Transfer,Rohan Sharma,Wallet,Mumbai,Web,192.168.1.203,19.076,72.8777
6638a0da-861d-499b-b34a-08d6a8f0c858,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.227,19.076,72.8777
f3ff3772-40c0-4008-81d5-dc06ec2c3c30,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.29,19.076,72.8777
71d1c99d-3fa3-4deb-85f5-246e6cf8f8a4,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.194,19.076,72.8777
824d2de9-1f3a-4b84-a80b-db6a3f5043cf,Transport,Uber Business Ride,Wallet,Mumbai,Android,192.168.1.209,19.076,72.8777
57f66cc4-94b6-4211-bf50-75ff91e2e902,Food & Dining,Zomato Home,Wallet,Mumbai,Android,192.168.1.66,19.076,72.8777
1af6e042-1066-4fe1-b290-ed2f97514748,Shopping,Amazon,Wallet,Mumbai,iOS,192.168.1.165,19.076,72.8777
85e2fdb7-41ac-4baa-9412-110a0963a866,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.63,19.076,72.8777
e9725ff0-6e58-42b8-966b-171a77b5b628,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.224,19.076,72.8777
88b2c7a5-c2b9-42f1-86f7-1194733a7a74,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.126,19.076,72.8777
35698686-f7be-4b14-abb2-62e46f4b29cd,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.170,19.076,72.8777
983465c8-224f-4cb1-a877-c6610dba4ff0,Food & Dining,Zomato Home,Wallet,Mumbai,iOS,192.168.1.75,19.076,72.8777
38920c21-e932-4ae0-b5b5-6977062ab65a,Shopping,Amazon,Wallet,Mumbai,Web,192.168.1.91,19.076,72.8777
d03596a1-f825-46bc-a76a-cc55c9c0156b,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.26,19.076,72.8777
92022635-d8af-4be3-a457-7fbdba4c9f4b,Shopping,Amazon Office Supplies,Wallet,Mumbai,iOS,192.168.1.240,19.076,72.8777
9097fb40-eac3-4932-ba17-5808b4948ee8,Allowance,Parent Support,Credit Card,Mumbai,iOS,192.168.1.167,19.076,72.8777
7403fd8a-748b-4937-90d9-a9aca5f10245,Allowance,Parent Support,UPI,Mumbai,Web,192.168.1.103,19.076,72.8777
a3547a31-5622-4c9c-8369-cad7ed35ea94,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.156,19.076,72.8777
2e196014-7e1f-416a-9dd1-2a2c420c1d21,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Android,192.168.1.156,19.076,72.8777
87236850-d53c-4a46-b67a-faa636f434d4,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.13,19.076,72.8777
e914f59f-6f56-409f-b1b5-450b2043e55b,Transport,Uber,Wallet,Mumbai,Android,192.168.1.215,19.076,72.8777
ad9754c0-5447-469b-b351-2ead47183772,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.250,19.076,72.8777
6c4aa274-e6c7-49eb-aad9-5e633f9534ad,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.224,19.076,72.8777
6366ac6e-0c23-469c-acb3-776dc0d84a7b,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.213,19.076,72.8777
563b0b66-4a93-4044-ab4f-320b24a49429,Transport,Uber,Wallet,Mumbai,Android,192.168.1.178,19.076,72.8777
7129f6d5-a638-4906-8d1b-49cf65a4b41a,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.103,19.076,72.8777
56ab004e-bea5-4da9-89ca-4dc1b00ba7be,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.62,19.076,72.8777
448b8f15-e4d2-4a20-a25a-228d55110c84,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.180,19.076,72.8777
cbb4800d-b662-4eca-afe1-9562b9fafae7,Shopping,Amazon,Wallet,Mumbai,Android,192.168.1.88,19.076,72.8777
6a25a2cd-7228-4ac9-a778-2dee801d7180,Shopping,Amazon,Wallet,Mumbai,Android,192.168.1.243,19.076,72.8777
f66eff76-8dd2-4ca0-a690-e86280f34b69,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.206,19.076,72.8777
915edb5e-b9d1-447e-8f49-5a2a69ca8fd0,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.231,19.076,72.8777
410e81f0-8faa-49a5-8235-df468d8ddabd,Business Expense,Inventory Supplier Co,Wallet,Mumbai,Web,192.168.1.66,19.076,72.8777
98e56bc0-d2a0-42ed-8fac-204303c0d239,Shopping,Amazon Office Supplies,Wallet,Mumbai,Web,192.168.1.10,19.076,72.8777
be0f946b-29d7-4518-8d10-6b1bb3be24f7,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.228,19.076,72.8777
dd697215-4371-4d64-a37e-f5ba9d6c8d36,Transport,Uber,Wallet,Mumbai,Android,192.168.1.239,19.076,72.8777
c93056d9-91d2-468e-b718-45c191f9dae9,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.84,19.076,72.8777
bb4d287d-ea52-453f-b87f-77fda7ce7f60,Shopping,Amazon Shopping,Wallet,Mumbai,Web,192.168.1.50,19.076,72.8777
f909c331-0fd3-4106-973a-e34b2680695c,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.75,19.076,72.8777
7912bc93-7ce0-4390-92ac-bb9ed4c9771a,Food & Dining,Zomato Home,Wallet,Mumbai,Web,192.168.1.200,19.076,72.8777
90725d72-4fba-4a58-ba4f-bb0dd9e7a87b,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.224,19.076,72.8777
7a090d2b-51c2-4c40-a322-73a4a3528e52,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.72,19.076,72.8777
89873675-b1c6-4f3f-bf20-a16b70e6cc70,Allowance,Parent Support,Credit Card,Mumbai,iOS,192.168.1.245,19.076,72.8777
5403fa78-9cea-40a4-8cee-8f970f87a093,Allowance,Parent Support,Debit Card,Mumbai,Web,192.168.1.189,19.076,72.8777
11873716-9419-45ce-b39f-70c157af6650,Transport,Uber,Wallet,Mumbai,iOS,192.168.1.45,19.076,72.8777
311eef19-4adf-4fe6-a610-10f0e0847ad0,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.175,19.076,72.8777
aebc2485-88cc-406a-b725-983517b32987,Transport,Uber Business Ride,Wallet,Mumbai,Web,192.168.1.70,19.076,72.8777
10c769ac-4cfc-4301-8e8f-06b3b6d81f6e,Travel & Lodging,MakeMyTrip Flight Booking,Wallet,Mumbai,Web,192.168.1.211,19.076,72.8777
7917afaf-1510-42f6-b030-3d44bc05cde6,P2P Transfer,Rohan Sharma,Wallet,Mumbai,Android,192.168.1.126,19.076,72.8777
dd997da2-82d0-4ff2-9569-526269fcc8ff,Freelance Income,Upwork Global Escrow,UPI,Mumbai,iOS,192.168.1.68,19.076,72.8777
5bec45a5-5095-4c40-9978-0484f3361708,Groceries,BigBasket,Wallet,Mumbai,Android,192.168.1.165,19.076,72.8777
cf372bcc-37a0-4941-b127-8e294d09b84b,Shopping,Amazon,Wallet,Mumbai,Android,192.168.1.40,19.076,72.8777
e6a983dd-bb20-473a-878c-e598784d9b5e,Food & Dining,Starbucks,Wallet,Mumbai,iOS,192.168.1.206,19.076,72.8777
64f074c4-7728-4b81-9eb6-24acd43fbf4c,Salary,HDFC Corporate Payroll,UPI,Mumbai,iOS,192.168.1.217,19.076,72.8777
0cb6b9ab-a53f-4ea8-8307-92feeacfb9ff,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.148,19.076,72.8777
ca9929fc-83c0-4158-96da-a947e5ec233f,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.241,19.076,72.8777
1ccc8c94-8515-4b58-97c2-9333208babe8,Shopping,Amazon Office Supplies,Wallet,Mumbai,iOS,192.168.1.74,19.076,72.8777
906f4d14-09ec-4f9d-b1dd-85c7d392faea,Salary,Remote Tech Corp,Debit Card,Mumbai,Android,192.168.1.31,19.076,72.8777
905d16a8-a050-4516-8372-452d6d16507f,Food & Dining,Local Cafe/Restaurant,Wallet,Hyderabad,iOS,192.168.1.185,19.076,72.8777
052880ce-f898-4d12-a70d-308f1f36d092,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.189,19.076,72.8777
765b2864-df5f-4f98-a21e-96fd8f702a27,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.157,19.076,72.8777
ca31f280-9ab1-446e-aab8-3f11f9b10784,Rent,Commercial Office Rent,Wallet,Mumbai,Android,192.168.1.134,19.076,72.8777
11702520-2e44-4821-9feb-be875afa0f8e,P2P Transfer,Rohan Sharma,Wallet,Mumbai,Web,192.168.1.212,19.076,72.8777
c7ad38b8-537e-4000-9757-83a5681deef4,Rent,Amit Kumar (Landlord),Wallet,Mumbai,Web,192.168.1.18,19.076,72.8777
388c4786-515e-43ed-a6cf-f689aef1ad0e,Shopping,Amazon Office Supplies,Wallet,Mumbai,Android,192.168.1.129,19.076,72.8777
ae7d4b75-ae4a-49e4-a10e-40e6ecccb23f,P2P Transfer,Rohan Sharma,Wallet,Mumbai,iOS,192.168.1.148,19.076,72.8777
4ba8cccc-1c91-4054-aebb-f7193d9f39a5,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.61,19.076,72.8777
3fb0c81f-6442-42a4-8a5c-f9f67184c6a5,Cashback,Wallet Promo,Credit Card,Mumbai,Web,192.168.1.57,19.076,72.8777
56890cfd-44c9-48ad-b111-c1e393434b20,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.94,19.076,72.8777
d3d10687-962a-4cf6-9a46-50ef1759a7de,Shopping,Amazon Shopping,Wallet,Mumbai,Web,192.168.1.86,19.076,72.8777
4d7017bf-c038-4584-8e89-aaeaa1f9c462,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.222,19.076,72.8777
68bd1d5f-421d-4fb2-8dad-3dcd3868f14d,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.79,19.076,72.8777
e31d577f-41a0-4e74-986e-267404bfcde8,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.133,19.076,72.8777
54f8f1f1-8bff-4886-b9b4-178cd8cc0baa,Utilities,Adani Power,Wallet,Mumbai,Web,192.168.1.156,19.076,72.8777
8dd25a99-891e-4fbf-a3a3-ba91dae425e3,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.238,19.076,72.8777
36759586-de48-416a-a5b0-4b7f703d211c,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.181,19.076,72.8777
f9ed8250-db22-48d2-80ff-ca80ff324ae6,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.84,19.076,72.8777
e21e98c6-8140-40bb-82dd-14cb451304b2,Business Expense,Inventory Supplier Co,Wallet,Mumbai,Android,192.168.1.104,19.076,72.8777
767edd12-bd4a-416a-b8af-1447399da557,Transport,Uber Business Ride,Wallet,Mumbai,Web,192.168.1.34,19.076,72.8777
0028d1b3-daf6-4e54-9356-3bf2ae0832b8,Transport,Uber Outstation,Wallet,Hyderabad,Web,192.168.1.118,19.076,72.8777
78ab002e-f7c6-4aae-ad9c-516dcbbed98e,Allowance,Parent Support,UPI,Mumbai,iOS,192.168.1.30,19.076,72.8777
1234cc6e-a60e-42c1-823e-d837b24bfdb7,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.230,19.076,72.8777
484922a3-192b-494f-87f1-6808d994bb31,Allowance,Parent Support,Credit Card,Mumbai,iOS,192.168.1.105,19.076,72.8777
14c4f8b2-88b2-4b92-953f-e5df98b934c9,Transport,Uber,Wallet,Mumbai,Web,192.168.1.48,19.076,72.8777
798fe3bf-054c-4e64-bac3-b28d1e76a994,Shopping,Amazon Shopping,Wallet,Mumbai,Web,192.168.1.152,19.076,72.8777
76459d43-9df5-4d5b-b9f5-2e49be87c63c,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.173,19.076,72.8777
7facae9a-2288-4459-98f7-9f4fb2a8cd8d,Food & Dining,Local Cafe/Restaurant,Wallet,Hyderabad,iOS,192.168.1.118,19.076,72.8777
f181205e-b452-4abb-8a2b-e02f7a56ab9c,Shopping,Amazon,Wallet,Mumbai,Web,192.168.1.159,19.076,72.8777
6bd1b8f5-e105-4b3d-a624-53f39b009734,Groceries,BigBasket,Wallet,Mumbai,Android,192.168.1.189,19.076,72.8777
f3874096-f2d0-47b8-a4e7-a4b2c542f1a2,Business Expense,Staff Salary - Ravi Verma,Wallet,Mumbai,Android,192.168.1.118,19.076,72.8777
5171a234-d32d-4f6f-947c-641cdf8fe8b5,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Android,192.168.1.115,19.076,72.8777
51065f9d-3627-446f-9273-b850d7e50bd7,Food & Dining,Local Cafe/Restaurant,Wallet,Hyderabad,Android,192.168.1.233,19.076,72.8777
0132cff4-6adc-4291-9765-86db5a063160,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.177,19.076,72.8777
dde45064-33e0-4fc5-86c4-6a42b8e876a4,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.19,19.076,72.8777
c0fe2399-e865-4f39-b697-52ec6d251ab8,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.247,19.076,72.8777
1142dbad-6077-40c1-83d3-a9dd0c7a4acd,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.135,19.076,72.8777
7871b4c2-7ede-4933-b4e9-263dc032fb80,Subscription,Netflix India,Wallet,Mumbai,Android,192.168.1.88,19.076,72.8777
ba3eb1cd-7b14-44d1-9b19-378b14af5b7f,Utilities,Airtel Broadband,Wallet,Mumbai,iOS,192.168.1.188,19.076,72.8777
6aa38d0a-f868-42e3-bb74-15cef7574e6e,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.181,19.076,72.8777
4be2eb3d-022d-4e1c-9b11-e7d089c4078a,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.126,19.076,72.8777
1ac9bcf4-fcf4-49c7-a27d-be6fb26af65f,Transport,Uber,Wallet,Mumbai,iOS,192.168.1.192,19.076,72.8777
b434b2b1-9271-4cc7-957c-c174f79d6ec5,Groceries,BigBasket,Wallet,Mumbai,Android,192.168.1.179,19.076,72.8777
1443c0e3-6127-413f-84d3-3196e1b303a0,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.166,19.076,72.8777
18263c2d-9375-4f3a-b6cd-552ce32d91c7,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.230,19.076,72.8777
ab67879b-67d1-4f4e-8825-a44cdb8eaedd,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.81,19.076,72.8777
de0aa1de-affc-45ad-af27-a8ea4c4600e6,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.135,19.076,72.8777
a60b736e-84ea-4caf-af23-259809f46ba0,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.112,19.076,72.8777
8937d886-3015-45f6-b27d-cec54c65af68,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.165,19.076,72.8777
ecda3041-8e15-4610-9c6d-0cb6dfd40137,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,iOS,192.168.1.189,19.076,72.8777
45154dca-bc66-427f-87da-bd22e049d220,Allowance,Parent Support,Credit Card,Mumbai,Android,192.168.1.85,19.076,72.8777
03a04d2c-09ee-4d43-90db-9b6e4e631abb,Allowance,Parent Support,Debit Card,Mumbai,Android,192.168.1.14,19.076,72.8777
2e8821bd-0532-42a6-9c47-bfdcc07926ec,Business Services,WeWork Office Space,Wallet,Mumbai,Android,192.168.1.52,19.076,72.8777
11c5f084-64ec-4efa-9857-6fd873dd4e0f,Shopping,Amazon Shopping,Wallet,Mumbai,Android,192.168.1.11,19.076,72.8777
4c205feb-e71c-4758-a1b0-f3ebefc0999c,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.89,19.076,72.8777
661943e4-20d3-4602-98da-78c3a6b9cbef,Shopping,Amazon Office Supplies,Wallet,Mumbai,iOS,192.168.1.82,19.076,72.8777
f0d0b201-da38-4722-bf1d-9629c7e99029,P2P Transfer,Rohan Sharma,Wallet,Mumbai,Web,192.168.1.242,19.076,72.8777
e4f21411-05c1-4570-b999-b28d45f5eb25,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.65,19.076,72.8777
43b7beb8-b108-426d-adc7-7b643ddad515,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.28,19.076,72.8777
95b7588f-8c7e-4be4-a0dd-c0747e167b9c,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.228,19.076,72.8777
74dfe362-71b3-4c63-a68e-e8c75d7e8bf0,Food & Dining,Zomato Home,Wallet,Mumbai,iOS,192.168.1.158,19.076,72.8777
f2f44f5b-171f-4047-9dc3-0ac70762f685,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.164,19.076,72.8777
f6fc01d8-8c5c-4617-bcdc-537554078022,Transport,Uber,Wallet,Mumbai,Web,192.168.1.224,19.076,72.8777
b096ad94-21c1-47d3-ad08-c7ca29e87702,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.189,19.076,72.8777
2d4eacc8-c3d8-489f-99eb-01a195277d4c,Business Expense,Inventory Supplier Co,Wallet,Mumbai,Android,192.168.1.186,19.076,72.8777
2174d321-948c-4cf5-b175-7c76c7c9374d,Transport,Uber Business Ride,Wallet,Mumbai,Android,192.168.1.91,19.076,72.8777
066b9cb9-7286-40e1-b9e3-57ff5acd9a12,Transport,Uber Office,Wallet,Mumbai,iOS,192.168.1.101,19.076,72.8777
0be5b866-a920-469c-8fe0-4057b7925b68,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.95,19.076,72.8777
52de2cfc-11ff-43d4-91e3-43820ead1db5,Subscription,AWS Services Cloud,Wallet,Mumbai,Web,192.168.1.84,19.076,72.8777
