transaction_id,wallet_id,entry_type,amount,balance_after,created_at
e70e04d5-b8d3-4c68-b900-203cde395714,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,628,361845,2026-05-24T16:48:16.146Z
ffba7b99-65d3-468d-8129-757d84d587cc,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,1257,578841,2026-05-24T16:48:16.146Z
ffba7b99-65d3-468d-8129-757d84d587cc,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,1257,148673,2026-05-24T16:48:16.146Z
63e12d95-d251-4ea6-a975-810ce75d5581,2e25c793-17ff-4230-b58d-17dfcc222464,credit,7873,2636289.5,2026-05-25T16:48:16.146Z
6c9895c8-0e84-4430-991e-b6d5070f38c4,2e25c793-17ff-4230-b58d-17dfcc222464,credit,5925,2642214.5,2026-05-25T16:48:16.146Z
ff2e0b29-7d8c-495d-a17f-68bcc76a6b4a,2e25c793-17ff-4230-b58d-17dfcc222464,debit,26550,2615664.5,2026-05-25T16:48:16.146Z
ff2e0b29-7d8c-495d-a17f-68bcc76a6b4a,78d754c3-7421-45c6-af19-62af10c7d7a7,credit,26550,1362673,2026-05-25T16:48:16.146Z
763c640e-7dec-4ad0-aa46-847c0f9ba19f,2e25c793-17ff-4230-b58d-17dfcc222464,debit,4290,2611374.5,2026-05-25T16:48:16.146Z
763c640e-7dec-4ad0-aa46-847c0f9ba19f,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,4290,366135,2026-05-25T16:48:16.146Z
b104e051-56e2-4e16-9e5e-41d20e8d159a,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,7388,845204.0499999999,2026-05-25T16:48:16.146Z
b104e051-56e2-4e16-9e5e-41d20e8d159a,4778cfd7-bd59-44d1-88ad-ffa43d403800,credit,7388,98005,2026-05-25T16:48:16.146Z
7ef15dab-c50d-4752-9c73-3d2d45c4ca67,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,143,175324.7,2026-05-25T16:48:16.146Z
7ef15dab-c50d-4752-9c73-3d2d45c4ca67,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,143,80026,2026-05-25T16:48:16.146Z
bf4798d1-3e93-4d74-930e-dba4396a82d4,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,354,132993.85,2026-05-25T16:48:16.146Z
bf4798d1-3e93-4d74-930e-dba4396a82d4,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,354,86915,2026-05-25T16:48:16.146Z
0abc5a62-1643-48e1-83ef-c48edb1ce8ae,2e25c793-17ff-4230-b58d-17dfcc222464,credit,11090,2622464.5,2026-05-26T16:48:16.146Z
b455853f-8673-49d9-8b9e-1a04e7a6656d,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,701,844503.0499999999,2026-05-26T16:48:16.146Z
b455853f-8673-49d9-8b9e-1a04e7a6656d,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,701,80727,2026-05-26T16:48:16.146Z
ceeb7d76-3480-485f-b99c-b2ff1936dc76,d53314e5-d645-464a-99cf-45ed1a35e9fd,credit,35.05,844538.1,2026-05-26T16:48:16.146Z
fa6dc466-7ca1-43ba-bae5-5c734740999d,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,297,132696.85,2026-05-26T16:48:16.146Z
fa6dc466-7ca1-43ba-bae5-5c734740999d,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,297,81024,2026-05-26T16:48:16.146Z
8f552027-0ecb-4340-84c2-4ce5bc988637,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,3446,329255.5,2026-05-27T16:48:16.146Z
8f552027-0ecb-4340-84c2-4ce5bc988637,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,3446,369581,2026-05-27T16:48:16.146Z
d1a00b6a-3c38-4e7f-8d10-1f0c8417885c,2e25c793-17ff-4230-b58d-17dfcc222464,credit,12467,2634931.5,2026-05-27T16:48:16.146Z
a5519af3-e0db-45c7-ba59-2318a464cee5,2e25c793-17ff-4230-b58d-17dfcc222464,debit,618,2634313.5,2026-05-27T16:48:16.146Z
a5519af3-e0db-45c7-ba59-2318a464cee5,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,618,73988,2026-05-27T16:48:16.146Z
9b52b995-8fe0-49d6-be4a-5ed065e0fc26,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,344,844194.1,2026-05-27T16:48:16.146Z
9b52b995-8fe0-49d6-be4a-5ed065e0fc26,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,344,81368,2026-05-27T16:48:16.146Z
6ce9bc68-ab8b-48d5-8031-7d5d7877775b,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,391,174933.7,2026-05-27T16:48:16.146Z
6ce9bc68-ab8b-48d5-8031-7d5d7877775b,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,391,369972,2026-05-27T16:48:16.146Z
c62522f3-ecdd-4d49-931a-e6fc3123bc83,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,233,578608,2026-05-27T16:48:16.146Z
c62522f3-ecdd-4d49-931a-e6fc3123bc83,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,233,74221,2026-05-27T16:48:16.146Z
273b3342-e6ce-4f5e-b37b-a031637e6f5c,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,344,328911.5,2026-05-28T16:48:16.146Z
273b3342-e6ce-4f5e-b37b-a031637e6f5c,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,344,81712,2026-05-28T16:48:16.146Z
b23287a3-e368-4235-96bf-86d918e856be,2e25c793-17ff-4230-b58d-17dfcc222464,credit,11248,2645561.5,2026-05-28T16:48:16.146Z
3a937144-a635-45cc-9f7e-23267ef65c27,2e25c793-17ff-4230-b58d-17dfcc222464,credit,4868,2650429.5,2026-05-28T16:48:16.146Z
c5d763de-c525-4edf-b900-e45cbde93e16,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,372,174561.7,2026-05-28T16:48:16.146Z
c5d763de-c525-4edf-b900-e45cbde93e16,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,372,87287,2026-05-28T16:48:16.146Z
090d1b70-a9f3-47a4-b152-7980d527f709,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,320,578288,2026-05-28T16:48:16.146Z
090d1b70-a9f3-47a4-b152-7980d527f709,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,320,74541,2026-05-28T16:48:16.146Z
5f7cf079-9d77-4aa7-85dc-56a1acafd5a9,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,1901,327010.5,2026-05-29T16:48:16.146Z
5f7cf079-9d77-4aa7-85dc-56a1acafd5a9,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,1901,371873,2026-05-29T16:48:16.146Z
415089a3-c81b-44b0-987a-41fceb262306,2e25c793-17ff-4230-b58d-17dfcc222464,credit,9813,2660242.5,2026-05-29T16:48:16.146Z
97f59554-0e9e-43e4-a9f9-9a9036d7146f,2e25c793-17ff-4230-b58d-17dfcc222464,credit,9170,2669412.5,2026-05-29T16:48:16.146Z
4ddb7e23-0d82-4a38-8c81-4dd0736ed2e6,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,1117,843077.1,2026-05-29T16:48:16.146Z
4ddb7e23-0d82-4a38-8c81-4dd0736ed2e6,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,1117,75658,2026-05-29T16:48:16.146Z
60c93ccf-bd19-4129-aa79-095261a309a2,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,2029,324981.5,2026-05-30T16:48:16.146Z
60c93ccf-bd19-4129-aa79-095261a309a2,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,2029,150702,2026-05-30T16:48:16.146Z
46beb6fb-a9ba-4b0e-8710-d1bdae11d9ad,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,357,324624.5,2026-05-30T16:48:16.146Z
46beb6fb-a9ba-4b0e-8710-d1bdae11d9ad,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,357,87644,2026-05-30T16:48:16.146Z
dd376885-f09b-44be-bf65-1932f2c8b670,2e25c793-17ff-4230-b58d-17dfcc222464,credit,13608,2683020.5,2026-05-30T16:48:16.146Z
302f3e65-7360-4730-960a-82ef7cfe0ac8,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,925,577363,2026-05-30T16:48:16.146Z
302f3e65-7360-4730-960a-82ef7cfe0ac8,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,925,151627,2026-05-30T16:48:16.146Z
c9606617-0725-4db7-a6a9-35fb4d42689e,2e25c793-17ff-4230-b58d-17dfcc222464,credit,7086,2690106.5,2026-05-31T16:48:16.146Z
6edd60f6-5886-4df9-8a0e-6474dc44e249,2e25c793-17ff-4230-b58d-17dfcc222464,credit,10939,2701045.5,2026-05-31T16:48:16.146Z
9354ab87-652a-463c-aef8-449303068f78,2e25c793-17ff-4230-b58d-17dfcc222464,debit,828,2700217.5,2026-05-31T16:48:16.146Z
9354ab87-652a-463c-aef8-449303068f78,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,828,82540,2026-05-31T16:48:16.146Z
458603a9-638a-4a54-a747-d71e9e42d8f6,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,5000,179561.7,2026-05-31T16:48:16.146Z
6838839f-a376-41ea-a622-ebadc7fdc38d,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,4000,136696.85,2026-05-31T16:48:16.146Z
db858f16-e463-492e-b972-a2b0291c9c72,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,341,577022,2026-05-31T16:48:16.146Z
db858f16-e463-492e-b972-a2b0291c9c72,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,341,82881,2026-05-31T16:48:16.146Z
cddc2abb-293e-4c19-a6db-a67c4d01e297,4f64b206-7b74-44ce-b39f-89049ebd4e3f,credit,85000,409624.5,2026-06-01T16:48:16.146Z
e3c7f91e-f650-448f-9ab3-78d8666ef165,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,498,409126.5,2026-06-01T16:48:16.146Z
e3c7f91e-f650-448f-9ab3-78d8666ef165,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,498,83379,2026-06-01T16:48:16.146Z
293d341d-957d-4767-9d34-8171bae022c3,2e25c793-17ff-4230-b58d-17dfcc222464,credit,11726,2711943.5,2026-06-01T16:48:16.146Z
c4605389-7d79-49a5-96e3-bdd162beb0a7,2e25c793-17ff-4230-b58d-17dfcc222464,debit,528,2711415.5,2026-06-01T16:48:16.146Z
c4605389-7d79-49a5-96e3-bdd162beb0a7,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,528,83907,2026-06-01T16:48:16.146Z
9a9c4c78-a6e7-4d06-b5ad-10fdc054b263,d53314e5-d645-464a-99cf-45ed1a35e9fd,credit,120000,963077.1,2026-06-01T16:48:16.146Z
8553fada-b8c6-4ccc-8c48-da96d8746419,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,198,179363.7,2026-06-01T16:48:16.146Z
8553fada-b8c6-4ccc-8c48-da96d8746419,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,198,84105,2026-06-01T16:48:16.146Z
e2014f12-e326-4032-80f3-3df34c905d07,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,187,576835,2026-06-01T16:48:16.146Z
e2014f12-e326-4032-80f3-3df34c905d07,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,187,75845,2026-06-01T16:48:16.146Z
0ee2910b-fa3b-4823-a0fa-0f8e3346c5ff,4c9659e2-39a0-491a-9392-94dfda2a7ad5,credit,9.35,576844.35,2026-06-01T16:48:16.146Z
15b15ad2-f586-4fe4-b47f-321dfae6f8ab,2e25c793-17ff-4230-b58d-17dfcc222464,credit,7070,2718485.5,2026-06-02T16:48:16.146Z
7aefdd5d-81fb-483b-b9cb-f7490bd97343,2e25c793-17ff-4230-b58d-17dfcc222464,debit,35000,2683485.5,2026-06-02T16:48:16.146Z
7aefdd5d-81fb-483b-b9cb-f7490bd97343,396aaa88-f522-47e1-a4dd-f2107cc69e7a,credit,35000,600000,2026-06-02T16:48:16.146Z
c0e06305-3901-4527-a070-77e96ef809ef,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,1690,575154.35,2026-06-02T16:48:16.146Z
c0e06305-3901-4527-a070-77e96ef809ef,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,1690,153317,2026-06-02T16:48:16.146Z
0025ce8f-cf63-4590-b98b-cabd0ebdf043,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,25000,384126.5,2026-06-03T16:48:16.146Z
0025ce8f-cf63-4590-b98b-cabd0ebdf043,396aaa88-f522-47e1-a4dd-f2107cc69e7a,credit,25000,625000,2026-06-03T16:48:16.146Z
1559e8a0-6dde-49d3-9d3f-57bb5b668fd3,2e25c793-17ff-4230-b58d-17dfcc222464,credit,6276,2689761.5,2026-06-03T16:48:16.146Z
0dd0c588-efa1-4105-ab9d-6f0551d341e0,2e25c793-17ff-4230-b58d-17dfcc222464,credit,15392,2705153.5,2026-06-03T16:48:16.146Z
70296c40-1ba6-410e-95ca-c4045a6e34c7,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,424,178939.7,2026-06-03T16:48:16.146Z
70296c40-1ba6-410e-95ca-c4045a6e34c7,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,424,88068,2026-06-03T16:48:16.146Z
b99dab01-4741-46d5-98b1-86d1618cb222,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,131,136565.85,2026-06-03T16:48:16.146Z
b99dab01-4741-46d5-98b1-86d1618cb222,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,131,179070.7,2026-06-03T16:48:16.146Z
fc0760b9-cb2f-4c21-9f16-9b4267f67acf,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,397,574757.35,2026-06-03T16:48:16.146Z
fc0760b9-cb2f-4c21-9f16-9b4267f67acf,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,397,88465,2026-06-03T16:48:16.146Z
802d01a7-e5c2-4f5f-972c-9667953bb82b,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,319,383807.5,2026-06-04T16:48:16.146Z
802d01a7-e5c2-4f5f-972c-9667953bb82b,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,319,84424,2026-06-04T16:48:16.146Z
8fea0ebf-5a2e-4d51-ad88-01de9c3dbe56,2e25c793-17ff-4230-b58d-17dfcc222464,credit,13882,2719035.5,2026-06-04T16:48:16.146Z
e6803b65-7c61-4da7-847d-c83695195106,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,237,178833.7,2026-06-04T16:48:16.146Z
e6803b65-7c61-4da7-847d-c83695195106,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,237,84661,2026-06-04T16:48:16.146Z
501b7e1a-4558-4d3c-a68f-c933366cea47,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,765,135800.85,2026-06-04T16:48:16.146Z
501b7e1a-4558-4d3c-a68f-c933366cea47,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,765,372638,2026-06-04T16:48:16.146Z
3e5183b8-c94d-4215-b89b-3d92f62be337,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,38.25,135839.1,2026-06-04T16:48:16.146Z
ecc13a14-a9bc-4b5c-9933-9eaded5139a8,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,413,574344.35,2026-06-04T16:48:16.146Z
ecc13a14-a9bc-4b5c-9933-9eaded5139a8,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,413,76258,2026-06-04T16:48:16.146Z
0cedf772-63ed-4ea1-a64e-fe70e36a6de4,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,4329,379478.5,2026-06-05T16:48:16.146Z
0cedf772-63ed-4ea1-a64e-fe70e36a6de4,0e5d4bb0-d613-443b-beef-163eb4214b67,credit,4329,39997,2026-06-05T16:48:16.146Z
67ddc97d-58d3-48c1-9c5d-9e32c6637338,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,239,379239.5,2026-06-05T16:48:16.146Z
67ddc97d-58d3-48c1-9c5d-9e32c6637338,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,239,84900,2026-06-05T16:48:16.146Z
9e4e8a02-17d1-465a-b74e-ae93319b2f70,2e25c793-17ff-4230-b58d-17dfcc222464,credit,6394,2725429.5,2026-06-05T16:48:16.146Z
445cfb8f-9d61-4c35-81bc-f00a68c41038,2e25c793-17ff-4230-b58d-17dfcc222464,credit,14621,2740050.5,2026-06-05T16:48:16.146Z
fadb6585-65a3-4ef7-adac-4275bd974270,2e25c793-17ff-4230-b58d-17dfcc222464,debit,52760,2687290.5,2026-06-05T16:48:16.146Z
fadb6585-65a3-4ef7-adac-4275bd974270,78d754c3-7421-45c6-af19-62af10c7d7a7,credit,52760,1415433,2026-06-05T16:48:16.146Z
d68310c6-d04f-4a4a-9de5-2aae92438156,2e25c793-17ff-4230-b58d-17dfcc222464,debit,291,2686999.5,2026-06-05T16:48:16.146Z
d68310c6-d04f-4a4a-9de5-2aae92438156,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,291,76549,2026-06-05T16:48:16.146Z
a207e1ed-7809-4f90-8d0f-f2debd9b8e82,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,10348,952729.1,2026-06-05T16:48:16.146Z
a207e1ed-7809-4f90-8d0f-f2debd9b8e82,4778cfd7-bd59-44d1-88ad-ffa43d403800,credit,10348,108353,2026-06-05T16:48:16.146Z
5454d9b1-c2d4-45f5-b155-3e3e668d5844,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,214,135625.1,2026-06-05T16:48:16.146Z
5454d9b1-c2d4-45f5-b155-3e3e668d5844,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,214,88679,2026-06-05T16:48:16.146Z
6d2066cd-32ad-4c4e-a61e-4107ccc4ab01,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,2606,376633.5,2026-06-06T16:48:16.146Z
6d2066cd-32ad-4c4e-a61e-4107ccc4ab01,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,2606,155923,2026-06-06T16:48:16.146Z
ceb7cfc3-5ce8-4262-8074-6763bc1c9335,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,317,376316.5,2026-06-06T16:48:16.146Z
ceb7cfc3-5ce8-4262-8074-6763bc1c9335,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,317,85217,2026-06-06T16:48:16.146Z
de3182eb-7cde-4708-9ecf-c32c3113b095,2e25c793-17ff-4230-b58d-17dfcc222464,credit,9697,2696696.5,2026-06-06T16:48:16.146Z
b1df5b46-42d1-42d7-99b7-48e731861909,2e25c793-17ff-4230-b58d-17dfcc222464,credit,16561,2713257.5,2026-06-07T16:48:16.146Z
398bcf37-d709-4bb3-91d4-1cf88bd85916,2e25c793-17ff-4230-b58d-17dfcc222464,credit,11689,2724946.5,2026-06-07T16:48:16.146Z
bbd1c890-04ee-41c4-a58d-6ba6ef7e0113,2e25c793-17ff-4230-b58d-17dfcc222464,debit,18000,2706946.5,2026-06-07T16:48:16.146Z
bbd1c890-04ee-41c4-a58d-6ba6ef7e0113,655846c2-aeb1-41c7-b562-4937ad6f5c8b,credit,18000,180000,2026-06-07T16:48:16.146Z
ee8d71f9-2209-482b-a422-f6dbaf1284af,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,1003,951726.1,2026-06-07T16:48:16.146Z
ee8d71f9-2209-482b-a422-f6dbaf1284af,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,1003,77552,2026-06-07T16:48:16.146Z
2efb94a4-29ea-4781-9268-12ed62b5c0ca,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,5000,183833.7,2026-06-07T16:48:16.146Z
5b401db7-e4af-4890-b0f8-2048081e8d83,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,4000,139625.1,2026-06-07T16:48:16.146Z
cb9ddf14-081e-40e2-9628-c78873f41be1,2e25c793-17ff-4230-b58d-17dfcc222464,credit,12111,2719057.5,2026-06-08T16:48:16.146Z
15d52b40-7ad7-4802-ae49-361a2c364af9,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,1107,950619.1,2026-06-08T16:48:16.146Z
15d52b40-7ad7-4802-ae49-361a2c364af9,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,1107,86324,2026-06-08T16:48:16.146Z
d87bbe07-a787-4366-a4af-69c37bfed02d,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,358,183475.7,2026-06-08T16:48:16.146Z
d87bbe07-a787-4366-a4af-69c37bfed02d,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,358,89037,2026-06-08T16:48:16.146Z
13bdf186-e461-44e4-aec7-9651f407aa0a,2e25c793-17ff-4230-b58d-17dfcc222464,debit,690,2718367.5,2026-06-09T16:48:16.146Z
13bdf186-e461-44e4-aec7-9651f407aa0a,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,690,87014,2026-06-09T16:48:16.146Z
ea218f85-f706-4662-942c-2e7f68cfa89b,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,1295,949324.1,2026-06-09T16:48:16.146Z
ea218f85-f706-4662-942c-2e7f68cfa89b,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,1295,78847,2026-06-09T16:48:16.146Z
9a595218-21df-4777-a92c-0c58f6ec8cc5,4c9659e2-39a0-491a-9392-94dfda2a7ad5,credit,36654,610998.35,2026-06-09T16:48:16.146Z
e916c047-42c7-41b5-acba-2f48472c0fe3,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,416,610582.35,2026-06-09T16:48:16.146Z
e916c047-42c7-41b5-acba-2f48472c0fe3,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,416,89453,2026-06-09T16:48:16.146Z
afdfd598-1c6f-4d7c-8150-0711c9085426,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,199,376117.5,2026-06-10T16:48:16.146Z
afdfd598-1c6f-4d7c-8150-0711c9085426,bcf7c323-ee7b-4313-95c0-68f74cfeb2bb,credit,199,2189,2026-06-10T16:48:16.146Z
b592669c-cd83-44d4-a9c5-8740a345959c,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,699,375418.5,2026-06-10T16:48:16.146Z
b592669c-cd83-44d4-a9c5-8740a345959c,8f5bd58f-2868-4aff-b5da-41454b5bb662,credit,699,7988,2026-06-10T16:48:16.146Z
805d48f2-208b-4540-b840-c29f41bfee6b,2e25c793-17ff-4230-b58d-17dfcc222464,credit,17359,2735726.5,2026-06-10T16:48:16.146Z
8cd7437f-ef22-4b14-854b-d67c25ad434f,2e25c793-17ff-4230-b58d-17dfcc222464,credit,17592,2753318.5,2026-06-10T16:48:16.146Z
3648f47c-ce2b-41a2-a75b-08a5c1b0fb91,2e25c793-17ff-4230-b58d-17dfcc222464,debit,283,2753035.5,2026-06-10T16:48:16.146Z
3648f47c-ce2b-41a2-a75b-08a5c1b0fb91,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,283,79130,2026-06-10T16:48:16.146Z
80379f05-8226-4ae3-a410-b5e3c9dfc96c,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,1618,947706.1,2026-06-10T16:48:16.146Z
80379f05-8226-4ae3-a410-b5e3c9dfc96c,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,1618,80748,2026-06-10T16:48:16.146Z
a2d0f92c-4fff-46f1-ae1e-740d5b214833,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,119,183356.7,2026-06-10T16:48:16.146Z
a2d0f92c-4fff-46f1-ae1e-740d5b214833,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,119,87133,2026-06-10T16:48:16.146Z
db990521-fa44-4dca-b4e2-a14f51a5a77b,2e25c793-17ff-4230-b58d-17dfcc222464,credit,15816,2768851.5,2026-06-11T16:48:16.146Z
d6cfe15d-ea77-454c-9d70-6b8bee0c12ee,2e25c793-17ff-4230-b58d-17dfcc222464,credit,16185,2785036.5,2026-06-11T16:48:16.146Z
1fe16828-0263-4a4b-8377-e2b4c2ef05fd,2e25c793-17ff-4230-b58d-17dfcc222464,credit,4530,2789566.5,2026-06-11T16:48:16.146Z
9fd30163-e488-4a44-86d4-2897235ef4bd,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,765,946941.1,2026-06-11T16:48:16.146Z
9fd30163-e488-4a44-86d4-2897235ef4bd,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,765,87898,2026-06-11T16:48:16.146Z
22800c8c-8138-43ae-bb69-313802d4f1a4,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,233,139392.1,2026-06-11T16:48:16.146Z
22800c8c-8138-43ae-bb69-313802d4f1a4,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,233,183589.7,2026-06-11T16:48:16.146Z
e1507fca-58a2-4589-a87b-b9998da42b23,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,1027,609555.35,2026-06-11T16:48:16.146Z
e1507fca-58a2-4589-a87b-b9998da42b23,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,1027,156950,2026-06-11T16:48:16.146Z
8147bd15-6df5-460e-b282-843d3b166223,2e25c793-17ff-4230-b58d-17dfcc222464,debit,592,2788974.5,2026-06-12T16:48:16.146Z
8147bd15-6df5-460e-b282-843d3b166223,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,592,81340,2026-06-12T16:48:16.146Z
0683ef73-53b6-4101-bc7d-41d72b5cc245,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,5227,941714.1,2026-06-12T16:48:16.146Z
0683ef73-53b6-4101-bc7d-41d72b5cc245,5a5c422f-2b4f-4e26-bd2e-db36096ce28f,credit,5227,65795,2026-06-12T16:48:16.146Z
64e75101-6d07-4c32-9957-0c9b373f2c78,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,691,138701.1,2026-06-12T16:48:16.146Z
64e75101-6d07-4c32-9957-0c9b373f2c78,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,691,373329,2026-06-12T16:48:16.146Z
9a0d015f-daad-40a1-a3bd-a13943524ccf,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,8000,601555.35,2026-06-12T16:48:16.146Z
9a0d015f-daad-40a1-a3bd-a13943524ccf,a56c78df-bd12-4093-8857-edaaef0c6ac6,credit,8000,80000,2026-06-12T16:48:16.146Z
2759a92b-04e9-451e-b94b-968926fb1724,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,2571,372847.5,2026-06-13T16:48:16.146Z
2759a92b-04e9-451e-b94b-968926fb1724,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,2571,159521,2026-06-13T16:48:16.146Z
6c03b1a8-ea00-4462-802e-67ac073500f3,2e25c793-17ff-4230-b58d-17dfcc222464,credit,11903,2800877.5,2026-06-13T16:48:16.146Z
07530dc2-f738-43c9-85ab-5bb3edffec52,2e25c793-17ff-4230-b58d-17dfcc222464,debit,362,2800515.5,2026-06-13T16:48:16.146Z
07530dc2-f738-43c9-85ab-5bb3edffec52,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,362,81702,2026-06-13T16:48:16.146Z
